word,word_len,uni_nonpos_sum,uni_nonpos_prod,uni_pos_sum,uni_pos_prod,bi_pos_cond_wb_sum,bi_pos_cond_wb_prod,bi_pos_cond_nwb_sum,bi_pos_cond_nwb_prod,bi_nonpos_cond_wb_sum,bi_nonpos_cond_wb_prod,bi_nonpos_cond_nwb_sum,bi_nonpos_cond_nwb_prod,bi_pos_joint_wb_sum,bi_pos_joint_wb_prod,bi_pos_joint_nwb_sum,bi_pos_joint_nwb_prod,bi_nonpos_joint_wb_sum,bi_nonpos_joint_wb_prod,bi_nonpos_joint_nwb_sum,bi_nonpos_joint_nwb_prod
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
B R EH L,4,1.1634333007030346,-13.105947088071906,1.2053987261989374,-12.305761418816378,1.5273612067456495,-11.99568706456222,1.291893160108803,-7.32155327871436,1.602275414127898,-11.681020026975691,1.2586888610514182,-7.402060668769418,1.0748139555238636,-24.301448483378596,1.0171505205910039,-16.255847193101733,1.0285441997018,-27.365786639060836,1.0101557711411238,-17.185544646810957
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
K AH N IH F T,6,1.3924535018243303,-17.221952527566696,1.4571986179668681,-16.773853853784058,2.0822414897424566,-17.62133701916521,1.5871697496970485,-14.119391449950463,2.0022504701814325,-16.623132441075615,1.6475615626510454,-12.552378753674212,1.1946059599302539,-34.395190872949264,1.054291781156433,-28.373699075901573,1.0752647678189895,-36.71713247533613,1.0572252869190286,-26.91564142572058
